window_s,sigma_mult,max_hold_s,n,win_rate,mean_r,median_r,total_r,max_r,min_r,mean_mfe_r,mean_cost_r,median_hold_s,stop_rate,p_ge_1r,p_ge_2r,p_ge_3r,p_ge_5r,p_ge_10r,profit_factor,stratum
5,6.0,3600,192,0.17708333333333334,-1.4719202202618218,-2.179438464747261,-282.60868229026977,13.922371748713157,-7.463253303660872,2.8412429761202866,1.5326863469769896,1262.0,0.65625,0.11979166666666667,0.0625,0.046875,0.03125,0.005208333333333333,0.23826281765460325,align_x_vol:counter_trend|unknown
5,6.0,14400,192,0.11458333333333333,-1.5235800868092337,-2.236592875339288,-292.5273766673729,30.361382624458127,-7.463253303660872,6.164109746652541,1.5326863469769896,1262.0,0.8125,0.0625,0.057291666666666664,0.046875,0.03125,0.026041666666666668,0.3086533866115954,align_x_vol:counter_trend|unknown
5,6.0,86400,192,0.0625,-0.18701435507776498,-2.261048333232294,-35.90675617493088,89.2134107245736,-7.463253303660872,23.009527722280414,1.5326863469769896,1262.0,0.9375,0.0625,0.0625,0.0625,0.0625,0.052083333333333336,0.9235379119340771,align_x_vol:counter_trend|unknown
10,4.0,900,409,0.15892420537897312,-1.3914699409114084,-1.7851959689802972,-569.111205832766,6.915596496138638,-7.463253303660872,1.8858527828248277,1.3942034436350976,900.0,0.48166259168704156,0.07579462102689487,0.04156479217603912,0.019559902200488997,0.007334963325183374,0.0,0.14818290538265966,align_x_vol:counter_trend|unknown
10,4.0,3600,409,0.1980440097799511,-1.3036063219764848,-2.1338228958409013,-533.1749856883823,13.922371748713157,-7.463253303660872,3.403218967430697,1.3942034436350976,1004.0,0.6797066014669927,0.13202933985330073,0.08557457212713937,0.05867970660146699,0.03178484107579462,0.004889975550122249,0.28668636988284846,align_x_vol:counter_trend|unknown
10,4.0,14400,409,0.12469437652811736,-1.265382364062068,-2.1979562605185197,-517.5413869013859,30.361382624458127,-7.463253303660872,6.804041055733256,1.3942034436350976,1004.0,0.8288508557457213,0.08557457212713937,0.08557457212713937,0.06601466992665037,0.039119804400977995,0.034229828850855744,0.3984237562672941,align_x_vol:counter_trend|unknown
10,4.0,86400,409,0.05867970660146699,-0.6789663705318676,-2.228054869135734,-277.69724554753384,89.68431663184946,-7.463253303660872,22.201925434340573,1.3942034436350976,1004.0,0.941320293398533,0.05867970660146699,0.05867970660146699,0.05867970660146699,0.05867970660146699,0.04645476772616137,0.7082126096031299,align_x_vol:counter_trend|unknown
10,6.0,900,89,0.1797752808988764,-1.4580829018110613,-1.48245589508698,-129.76937826118444,5.880492987355872,-10.761079908651181,2.0156787685739013,1.7216942509200184,900.0,0.39325842696629215,0.06741573033707865,0.0449438202247191,0.033707865168539325,0.011235955056179775,0.0,0.15850911891427158,align_x_vol:counter_trend|unknown
10,6.0,3600,89,0.24719101123595505,-1.0953788333687342,-2.1454783807881017,-97.48871616981734,13.922371748713157,-10.761079908651181,3.619076353235812,1.7216942509200184,1325.0,0.6292134831460674,0.19101123595505617,0.14606741573033707,0.0898876404494382,0.0449438202247191,0.02247191011235955,0.44714506369696255,align_x_vol:counter_trend|unknown
10,6.0,14400,89,0.14606741573033707,-1.0034615296971245,-2.2160203143373813,-89.30807614304408,30.361382624458127,-10.761079908651181,7.526972611382979,1.7216942509200184,1325.0,0.797752808988764,0.11235955056179775,0.10112359550561797,0.07865168539325842,0.056179775280898875,0.0449438202247191,0.56419216679539,align_x_vol:counter_trend|unknown
10,6.0,86400,89,0.10112359550561797,0.03277478187407809,-2.247935158954751,2.91695558679295,84.23984686370099,-10.761079908651181,22.215702729104713,1.7216942509200184,1325.0,0.898876404494382,0.10112359550561797,0.10112359550561797,0.10112359550561797,0.10112359550561797,0.07865168539325842,1.0129273564451733,align_x_vol:counter_trend|unknown
3,4.0,900,218,0.12385321100917432,-2.752989625809286,-2.5954077599204526,-600.1517384264243,8.24838327468149,-11.625154219268753,4.7601412297911665,2.39916080049523,63.5,0.7706422018348624,0.07339449541284404,0.05045871559633028,0.04128440366972477,0.009174311926605505,0.0,0.0873833143223106,align_x_vol:counter_trend|vol_extreme
3,4.0,3600,215,0.11627906976744186,-2.4807957075553086,-2.6394117968576825,-533.3710771243914,51.20445207868692,-11.625154219268753,9.72449913580535,2.415924076045094,62.0,0.827906976744186,0.07906976744186046,0.06511627906976744,0.05581395348837209,0.037209302325581395,0.013953488372093023,0.20010352935483414,align_x_vol:counter_trend|vol_extreme
3,4.0,14400,215,0.07441860465116279,-2.617770119188587,-2.6993513187139606,-562.8205756255462,31.91389244047324,-11.625154219268753,13.992525867520136,2.415924076045094,62.0,0.9116279069767442,0.07441860465116279,0.06511627906976744,0.06046511627906977,0.05116279069767442,0.013953488372093023,0.20243991368781236,align_x_vol:counter_trend|vol_extreme
3,4.0,86400,211,0.023696682464454975,-2.3564207252893308,-2.7747601241253728,-497.20477303604883,121.18951224181379,-11.625154219268753,29.692556716304328,2.4356976807434525,59.0,0.976303317535545,0.023696682464454975,0.018957345971563982,0.018957345971563982,0.018957345971563982,0.014218009478672985,0.3199475382767005,align_x_vol:counter_trend|vol_extreme
3,6.0,900,50,0.12,-3.1943181210781613,-2.869690273309187,-159.71590605390807,4.624733266191208,-11.625154219268753,4.437719273464013,2.8162283232275884,41.0,0.72,0.1,0.02,0.02,0.0,0.0,0.05941656634989675,align_x_vol:counter_trend|vol_extreme
3,6.0,3600,50,0.12,-3.1977488718872387,-2.8566950380200806,-159.88744359436194,6.091035044972853,-11.625154219268753,8.986507496928208,2.8162283232275884,41.0,0.78,0.06,0.06,0.04,0.02,0.0,0.07656317109608174,align_x_vol:counter_trend|vol_extreme
3,6.0,14400,50,0.1,-3.0016174940195315,-2.869690273309187,-150.08087470097658,11.48838792925155,-11.625154219268753,13.9202940407258,2.8162283232275884,41.0,0.88,0.1,0.08,0.08,0.08,0.02,0.179883381456846,align_x_vol:counter_trend|vol_extreme
3,6.0,86400,47,0.02127659574468085,-3.8347657520444525,-3.0904186247060728,-180.23399034608926,6.697969778537044,-11.625154219268753,26.3412690809177,2.9143736061814844,35.0,0.9787234042553191,0.02127659574468085,0.02127659574468085,0.02127659574468085,0.02127659574468085,0.0,0.035831057321987915,align_x_vol:counter_trend|vol_extreme
5,4.0,900,158,0.189873417721519,-2.3444111300813315,-2.569864326802959,-370.41695855285036,12.200174010668185,-21.994500181806266,4.604113750203311,2.568752935139136,105.0,0.7341772151898734,0.13924050632911392,0.10759493670886076,0.08860759493670886,0.0379746835443038,0.006329113924050633,0.1959097444548402,align_x_vol:counter_trend|vol_extreme
5,4.0,3600,157,0.1592356687898089,-2.180251600042747,-2.5734633855449562,-342.29950120671134,20.566087425296516,-21.994500181806266,8.740123039953463,2.5781080493756905,99.0,0.7834394904458599,0.12738853503184713,0.09554140127388536,0.07643312101910828,0.06369426751592357,0.025477707006369428,0.26214900774247146,align_x_vol:counter_trend|vol_extreme
5,4.0,14400,157,0.08917197452229299,-2.3469043591734313,-2.6607862819684494,-368.4639843902287,21.15076500958699,-21.994500181806266,13.428856858004313,2.5781080493756905,99.0,0.8789808917197452,0.08280254777070063,0.07643312101910828,0.07006369426751592,0.05732484076433121,0.03821656050955414,0.2676805658567395,align_x_vol:counter_trend|vol_extreme
5,4.0,86400,154,0.05194805194805195,-1.6437665105758723,-2.734553996121281,-253.14004262868434,50.99734542250466,-21.994500181806266,25.0506631050874,2.5954052703548065,94.0,0.948051948051948,0.05194805194805195,0.05194805194805195,0.05194805194805195,0.05194805194805195,0.045454545454545456,0.5121993112269062,align_x_vol:counter_trend|vol_extreme
5,6.0,900,32,0.25,-2.833249557203749,-2.506640812541406,-90.66398583051996,5.078810972686454,-21.994500181806266,4.885248756851923,3.2137769843889123,90.5,0.625,0.1875,0.125,0.09375,0.03125,0.0,0.15909822130174123,align_x_vol:counter_trend|vol_extreme
5,6.0,3600,32,0.1875,-3.0849210787027777,-2.506640812541406,-98.71747451848888,7.560697206223969,-21.994500181806266,6.836447739487216,3.2137769843889123,90.5,0.71875,0.125,0.09375,0.0625,0.03125,0.0,0.140702031634828,align_x_vol:counter_trend|vol_extreme
5,6.0,14400,32,0.125,-3.050828048116248,-2.7607788483649074,-97.62649753971994,19.995602279534126,-21.994500181806266,9.408275641602431,3.2137769843889123,90.5,0.8125,0.125,0.09375,0.0625,0.03125,0.03125,0.21810192221450145,align_x_vol:counter_trend|vol_extreme
5,6.0,86400,30,0.06666666666666667,-2.299663968585777,-3.0655362337589667,-68.98991905757332,50.99734542250466,-21.994500181806266,16.1628887706561,3.334877835793382,85.5,0.9333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.46291330988177903,align_x_vol:counter_trend|vol_extreme
10,4.0,900,109,0.1743119266055046,-2.4027845060918547,-2.267150170301882,-261.9035111640122,4.188752514905387,-14.085865927150154,4.0944649030430105,2.3286944140499704,175.0,0.7155963302752294,0.11926605504587157,0.08256880733944955,0.03669724770642202,0.0,0.0,0.11991968195328412,align_x_vol:counter_trend|vol_extreme
10,4.0,3600,109,0.1559633027522936,-2.5212688948078017,-2.3206622278306193,-274.8183095340504,6.293050138725693,-14.085865927150154,7.407714522072559,2.3286944140499704,175.0,0.7889908256880734,0.10091743119266056,0.05504587155963303,0.045871559633027525,0.03669724770642202,0.0,0.13112656046062884,align_x_vol:counter_trend|vol_extreme
10,4.0,14400,109,0.07339449541284404,-2.330485656065722,-2.4476861726704593,-254.02293651116372,34.61097893623352,-14.085865927150154,11.585431370007713,2.3286944140499704,175.0,0.8715596330275229,0.06422018348623854,0.05504587155963303,0.045871559633027525,0.01834862385321101,0.01834862385321101,0.24662136667714665,align_x_vol:counter_trend|vol_extreme
10,4.0,86400,106,0.04716981132075472,-1.6322993292826522,-2.4950060279519444,-173.02372890396114,80.61663101003985,-14.085865927150154,28.078362991705095,2.3573598129834514,173.0,0.9433962264150944,0.04716981132075472,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.018867924528301886,0.5001814600496703,align_x_vol:counter_trend|vol_extreme
10,6.0,900,28,0.35714285714285715,-1.843756759320574,-1.9550116240907716,-51.62518926097607,3.022893770402823,-7.139558470403213,3.7210970375580437,2.7010505937393425,695.5,0.5,0.14285714285714285,0.07142857142857142,0.03571428571428571,0.0,0.0,0.18624651305897033,align_x_vol:counter_trend|vol_extreme
10,6.0,3600,28,0.25,-2.7107885400439176,-2.38147718798323,-75.90207912122969,3.0806935270665736,-13.968005591992037,4.320208065805278,2.7010505937393425,744.0,0.6428571428571429,0.14285714285714285,0.03571428571428571,0.03571428571428571,0.0,0.0,0.11057906606073069,align_x_vol:counter_trend|vol_extreme
10,6.0,14400,28,0.14285714285714285,-2.8780919047647813,-2.6536484246663488,-80.58657333341388,6.758839548033312,-13.968005591992037,5.8651089032032075,2.7010505937393425,744.0,0.7857142857142857,0.10714285714285714,0.10714285714285714,0.07142857142857142,0.07142857142857142,0.0,0.1578754579193662,align_x_vol:counter_trend|vol_extreme
10,6.0,86400,25,0.0,-3.943891910178829,-2.880452846279141,-98.59729775447073,-0.1850858986792856,-13.968005591992037,10.008667655049871,2.8713701966878644,266.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,align_x_vol:counter_trend|vol_extreme
3,4.0,900,656,0.14176829268292682,-1.8706452804352187,-2.2108316748395973,-1227.1433039655035,20.436461675935004,-13.155946740588606,2.8243485997907296,1.7683749279415197,307.0,0.6417682926829268,0.08231707317073171,0.053353658536585365,0.036585365853658534,0.01524390243902439,0.004573170731707317,0.15014355297322118,align_x_vol:counter_trend|vol_high
3,4.0,3600,655,0.13435114503816795,-2.0408436654651725,-2.296528456037579,-1336.7526008796879,11.165669788402202,-13.155946740588606,5.153481714741506,1.7693953476788347,307.0,0.7923664122137405,0.08702290076335878,0.05801526717557252,0.03969465648854962,0.02748091603053435,0.004580152671755725,0.1565650531855873,align_x_vol:counter_trend|vol_high
3,4.0,14400,650,0.09384615384615384,-2.0119530376019132,-2.3600631628708504,-1307.7694744412436,35.1564029904027,-13.155946740588606,11.188304049385446,1.7737114125539608,301.5,0.9046153846153846,0.07230769230769231,0.06153846153846154,0.052307692307692305,0.043076923076923075,0.023076923076923078,0.23633447790092157,align_x_vol:counter_trend|vol_high
3,4.0,86400,638,0.02037617554858934,-2.2014234523857503,-2.426038569525808,-1404.5081626221088,89.54777440094415,-13.155946740588606,24.97105543002897,1.776503337082393,294.5,0.9780564263322884,0.017241379310344827,0.014106583072100314,0.014106583072100314,0.014106583072100314,0.014106583072100314,0.22393380250020803,align_x_vol:counter_trend|vol_high
3,6.0,900,171,0.11695906432748537,-2.3877190741681407,-2.378792584589882,-408.29996168275204,5.126689196366936,-13.155946740588606,2.5555127526404537,2.1024552577724296,284.0,0.6432748538011696,0.04093567251461988,0.03508771929824561,0.029239766081871343,0.005847953216374269,0.0,0.06266059942900697,align_x_vol:counter_trend|vol_high
3,6.0,3600,170,0.12352941176470589,-2.4724165461718757,-2.449319415840815,-420.31081284921885,8.713782528867078,-13.155946740588606,4.901941973382,2.107139900448237,276.0,0.8058823529411765,0.08823529411764706,0.052941176470588235,0.03529411764705882,0.023529411764705882,0.0,0.11179268424513693,align_x_vol:counter_trend|vol_high
3,6.0,14400,167,0.0658682634730539,-2.7022360652019426,-2.6233527208170595,-451.27342288872444,14.462458666552985,-13.155946740588606,10.407826842593723,2.1238628699611946,259.0,0.9341317365269461,0.04790419161676647,0.04790419161676647,0.03592814371257485,0.029940119760479042,0.011976047904191617,0.11411385407007128,align_x_vol:counter_trend|vol_high
3,6.0,86400,162,0.018518518518518517,-3.0969541380243326,-2.761978518849432,-501.7065703599419,16.535409393055684,-13.155946740588606,21.004157973320886,2.126376579934668,243.0,0.9814814814814815,0.012345679012345678,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.034825066315281754,align_x_vol:counter_trend|vol_high
5,4.0,900,425,0.13647058823529412,-1.9664453635582635,-2.211138280302413,-835.739279512262,20.558871469822805,-15.920912412998952,2.403703158377168,1.7859717383361233,326.0,0.6258823529411764,0.06588235294117648,0.042352941176470586,0.02823529411764706,0.009411764705882352,0.002352941176470588,0.11679034231324494,align_x_vol:counter_trend|vol_high
5,4.0,3600,424,0.13443396226415094,-1.9237052276482922,-2.301503549237459,-815.6510165228759,44.1751025905435,-15.920912412998952,5.0390983432927685,1.7875895962095574,324.5,0.7995283018867925,0.09433962264150944,0.06367924528301887,0.05188679245283019,0.04009433962264151,0.0047169811320754715,0.21225897415843797,align_x_vol:counter_trend|vol_high
5,4.0,14400,419,0.08591885441527446,-1.8494936267602513,-2.3484442810049013,-774.9378296125453,37.21558987598343,-15.920912412998952,10.42445422089594,1.7903726836507756,317.0,0.9116945107398569,0.06682577565632458,0.059665871121718374,0.057279236276849645,0.05250596658711217,0.031026252983293555,0.3041838222634481,align_x_vol:counter_trend|vol_high
5,4.0,86400,408,0.024509803921568627,-1.8648434402409197,-2.425605740827229,-760.8561236182952,83.74423626379458,-15.920912412998952,23.81052527077986,1.7924717161040016,296.5,0.9754901960784313,0.022058823529411766,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.34293607622811123,align_x_vol:counter_trend|vol_high
5,6.0,900,119,0.15966386554621848,-2.222758479650078,-2.4301126685448966,-264.5082590783593,7.824243055358114,-15.920912412998952,2.653794494653459,2.215102451708121,292.0,0.5882352941176471,0.09243697478991597,0.058823529411764705,0.03361344537815126,0.008403361344537815,0.0,0.11585419963837512,align_x_vol:counter_trend|vol_high
5,6.0,3600,118,0.1440677966101695,-2.27624402920452,-2.5944102696193276,-268.59679544613334,9.328475705691138,-15.920912412998952,4.887055764394647,2.22280615042696,273.0,0.7711864406779662,0.11016949152542373,0.0847457627118644,0.07627118644067797,0.05084745762711865,0.0,0.18218048947186402,align_x_vol:counter_trend|vol_high
5,6.0,14400,117,0.1111111111111111,-2.0460668364160646,-2.653902916154861,-239.38981986067955,35.1564029904027,-15.920912412998952,9.267872345957194,2.217066781163753,254.0,0.8888888888888888,0.09401709401709402,0.07692307692307693,0.07692307692307693,0.06837606837606838,0.03418803418803419,0.32286340761071075,align_x_vol:counter_trend|vol_high
5,6.0,86400,114,0.03508771929824561,-2.298382151867622,-2.7268752382718517,-262.0155653129089,81.74281999630608,-15.920912412998952,22.095376354622083,2.2457452608468396,249.5,0.9649122807017544,0.03508771929824561,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.017543859649122806,0.2947444886851768,align_x_vol:counter_trend|vol_high
10,4.0,900,258,0.2054263565891473,-1.6198476921940206,-2.1178458543690324,-417.9207045860573,13.386229568248554,-15.920912412998952,2.894136781914969,1.7217398935529198,436.5,0.5891472868217055,0.12015503875968993,0.06589147286821706,0.031007751937984496,0.007751937984496124,0.003875968992248062,0.1872295952974806,align_x_vol:counter_trend|vol_high
